date,commits,filePath
Wed Apr 21 01:04:44 2021 +0300,       1,.DEREK.yml
Tue Jul 6 00:09:58 2021 +0300,       1,.alexignore
Tue Jul 6 00:09:58 2021 +0300,       1,.alexrc.js
Sun Feb 27 12:56:55 2022 +0300,       3,.all-contributorsrc
Fri Jan 15 22:45:45 2021 +0300,       1,.all-membersrc
Fri Jan 15 22:45:45 2021 +0300,       1,.all-sponsorsrc
Wed Apr 6 12:40:19 2022 +0300,       2,.codeclimate.yml
Fri Apr 8 18:33:51 2022 +0300,       2,.codesandbox/ci.json
Thu Apr 7 12:46:11 2022 +0300,       1,.crowdin.bak
Sun Apr 17 18:25:22 2022 +0300,       1,.csslintrc
Tue Apr 19 12:17:28 2022 +0300,       1,.deepsource.toml
Sun Jul 4 18:14:08 2021 +0300,       3,.dependabot/config.yml
Tue Apr 5 13:47:38 2022 +0300,       5,.dockerignore
Thu Apr 22 17:33:23 2021 +0300,       3,.editorconfig
Tue Apr 12 14:09:12 2022 +0300,       4,.env.example
Tue Apr 12 14:09:12 2022 +0300,       2,.env.json
Mon Apr 4 18:32:28 2022 +0300,       1,.git-blame-ignore-revs
Sat Apr 9 15:05:26 2022 +0300,       2,.gitattributes
Wed Apr 21 01:04:44 2021 +0300,       4,.gitbook.yaml
Mon Jan 25 22:01:38 2021 +0300,       1,.github/CLA.md
Mon Jan 25 22:01:38 2021 +0300,       1,.github/CODEOWNERS
Mon Jan 25 22:01:38 2021 +0300,       1,.github/CODE_OF_CONDUCT.md
Mon Jan 25 22:01:38 2021 +0300,       1,.github/DCO
Tue Jan 26 23:10:33 2021 +0300,       1,.github/FUNDING.yml
Mon Jan 25 22:01:38 2021 +0300,       1,.github/ISSUE_TEMPLATE/bug_report.md
Mon Jan 25 22:01:38 2021 +0300,       1,.github/ISSUE_TEMPLATE/docs.md
Mon Jan 25 22:01:38 2021 +0300,       1,.github/ISSUE_TEMPLATE/feature_request.md
Mon Jan 25 22:01:38 2021 +0300,       1,.github/ISSUE_TEMPLATE/question.md
Mon Jan 25 22:01:38 2021 +0300,       1,.github/STYLEGUIDE.md
Mon Aug 9 14:40:00 2021 +0300,       1,.github/actions/helm/action.yml
Mon Aug 9 14:40:00 2021 +0300,       1,.github/actions/release-notes/Dockerfile
Mon Aug 9 14:40:00 2021 +0300,       1,.github/actions/release-notes/action.yml
Mon Aug 9 14:40:00 2021 +0300,       1,.github/actions/release-notes/entrypoint.sh
Tue Sep 28 17:57:36 2021 +0300,       1,.github/actions/skip/action.yml
Sun Apr 3 13:20:23 2022 +0300,       1,.github/actions/spelling/README.md
Sun Apr 3 13:20:23 2022 +0300,       1,.github/actions/spelling/advice.md
Sun Apr 3 13:20:23 2022 +0300,       1,.github/actions/spelling/allow.txt
Sun Apr 3 13:20:23 2022 +0300,       1,.github/actions/spelling/excludes.txt
Sun Apr 3 13:20:23 2022 +0300,       1,.github/actions/spelling/expect.txt
Sun Apr 3 13:20:23 2022 +0300,       1,.github/actions/spelling/only.txt
Sun Apr 3 13:20:23 2022 +0300,       1,.github/actions/spelling/patterns.txt
Sun Apr 3 13:20:23 2022 +0300,       1,.github/actions/spelling/reject.txt
Thu Feb 18 05:28:14 2021 +0300,       1,.github/auto-comment.yml
Tue Jan 26 23:10:33 2021 +0300,       1,.github/auto-merge.yml
Tue Jan 26 23:10:33 2021 +0300,       1,.github/auto_assign.yml
Tue Jan 26 23:10:33 2021 +0300,       1,.github/boring-cyborg.yml
Tue Jan 26 23:10:33 2021 +0300,       1,.github/card-labeler.yml
Fri Jul 2 18:56:18 2021 +0300,       1,.github/codeql/codeql-config.yml
Wed Aug 11 23:31:42 2021 +0300,       2,.github/community-code-of-conduct.md
Wed Jan 27 03:49:48 2021 +0300,       1,.github/confidentiality-agreement.md
Tue Jan 26 23:10:33 2021 +0300,       1,.github/config.yml
Sat Sep 11 03:17:00 2021 +0300,       2,.github/dependabot.yml
Tue Jan 26 23:10:33 2021 +0300,       1,.github/eslint-disable-bot.yml
Sun Apr 3 13:20:23 2022 +0300,       1,.github/first-timers-issue-template.md
Sun Apr 3 13:20:23 2022 +0300,       1,.github/first-timers.yml
Tue Jan 26 23:10:33 2021 +0300,       1,.github/invite-contributors.yml
Sun Jul 4 18:14:08 2021 +0300,       1,.github/labeler.yml
Tue Feb 9 19:08:34 2021 +0300,       1,.github/labels.json
Tue Jan 26 23:10:33 2021 +0300,       1,.github/labels.yml
Wed Feb 17 14:46:38 2021 +0300,       2,.github/lock.yml
Thu Jan 28 20:54:57 2021 +0300,       3,.github/mergeable.yml
Wed Feb 17 14:46:38 2021 +0300,       1,.github/no-response.yml
Wed Jan 27 03:49:48 2021 +0300,       1,.github/privacy-policy.md
Fri Jan 29 23:40:45 2021 +0300,       2,.github/scripts/close-pending.sh
Fri Jan 29 23:40:45 2021 +0300,       2,.github/scripts/comment-commands/close.sh
Fri Jan 29 22:21:28 2021 +0300,       1,.github/scripts/comment-commands/debug.sh
Fri Jan 29 22:21:28 2021 +0300,       1,.github/scripts/comment-commands/help.sh
Fri Jan 29 22:21:28 2021 +0300,       1,.github/scripts/comment-commands/label.sh
Fri Jan 29 22:21:28 2021 +0300,       1,.github/scripts/comment-commands/pending.sh
Fri Jan 29 22:21:28 2021 +0300,       1,.github/scripts/comment-commands/ready.sh
Fri Jan 29 22:21:28 2021 +0300,       1,.github/scripts/comment-commands/retest.sh
Fri Jan 29 22:21:28 2021 +0300,       1,.github/scripts/process-comment.sh
Tue Jan 26 23:10:33 2021 +0300,       1,.github/settings.yml
Thu Feb 18 05:28:14 2021 +0300,       5,.github/stale.yml
Tue Jan 26 23:10:33 2021 +0300,       1,.github/support.yml
Mon Jan 25 22:01:38 2021 +0300,       1,.github/weekly-digest.yml
Thu Feb 4 14:13:57 2021 +0300,       1,.github/workflows/action-devto.yml
Sat Feb 6 15:30:38 2021 +0300,       1,.github/workflows/add-labels.yml
Tue Jan 26 23:10:33 2021 +0300,       1,.github/workflows/backport.yml
Thu Jan 28 11:46:12 2021 +0300,       7,.github/workflows/blogpost-workflow.yml
Sat Jan 30 12:18:46 2021 +0000,       2,.github/workflows/broken-links.yml
Thu Apr 22 23:28:41 2021 +0300,       2,.github/workflows/build.yml
Fri Apr 23 00:00:16 2021 +0300,      11,.github/workflows/changelog.yml
Tue Jan 26 23:10:33 2021 +0300,       1,.github/workflows/changelog/configuration.json
Thu Sep 2 13:48:55 2021 +0300,       1,.github/workflows/chart-release.yaml
Sun Sep 26 14:56:35 2021 +0300,       1,.github/workflows/check-changelog.yml
Sat Jan 30 13:08:33 2021 +0000,       2,.github/workflows/check-urls.yml
Sat Sep 11 03:54:45 2021 +0300,       1,.github/workflows/checklist.yml
Sat Sep 11 03:17:00 2021 +0300,       1,.github/workflows/cla.yml
Sat Jan 30 12:18:47 2021 +0000,       3,.github/workflows/claim.yml
Tue Jan 26 23:10:33 2021 +0300,       1,.github/workflows/cleanup.yml
Fri Jan 29 22:21:28 2021 +0300,       1,.github/workflows/close-pending.yml
Tue Jan 26 23:10:33 2021 +0300,       1,.github/workflows/closing.yml
Fri Jul 2 18:56:18 2021 +0300,       1,.github/workflows/codeql-analysis.yml
Tue Jan 26 23:10:33 2021 +0300,       1,.github/workflows/codespell.yaml
Thu Mar 17 19:02:35 2022 +0300,       1,.github/workflows/color-check.yml
Sat Jan 30 12:18:47 2021 +0000,       2,.github/workflows/comment_on_issue.yml
Fri Jan 29 22:21:28 2021 +0300,       1,.github/workflows/comments.yml
Fri Feb 19 13:10:45 2021 +0000,       5,.github/workflows/commitlint.yml
Fri Jan 29 23:03:20 2021 +0300,       3,.github/workflows/compress.yml
Mon Aug 9 14:40:00 2021 +0300,       1,.github/workflows/cve-scan.yml
Tue Sep 28 17:57:36 2021 +0300,       1,.github/workflows/dead-link-checker.yaml
Mon Sep 13 15:49:55 2021 +0300,       2,.github/workflows/docker.yaml
Tue Apr 19 12:17:28 2022 +0300,       1,.github/workflows/enforce-changelog.yml
Fri Jul 2 18:56:18 2021 +0300,       2,.github/workflows/enforce-labels.yml
Mon Sep 13 08:01:18 2021 +0300,       5,.github/workflows/fossa.yml
Sat Sep 11 03:54:45 2021 +0300,       1,.github/workflows/generate-chart-readme.yml
Mon Sep 13 03:46:21 2021 +0300,       5,.github/workflows/gh-pages.yml
Sat Sep 25 23:15:18 2021 +0300,       1,.github/workflows/github.yml
Sun Jul 4 18:14:08 2021 +0300,       1,.github/workflows/greetings.yml
Mon Sep 13 15:49:55 2021 +0300,       2,.github/workflows/helm.yml
Fri Oct 1 14:51:03 2021 +0300,       1,.github/workflows/issue-manager.yml
Thu Sep 9 07:55:56 2021 +0300,       1,.github/workflows/issue-triage.yml
Mon Sep 13 15:49:55 2021 +0300,       9,.github/workflows/k8s.yml
Sun Jul 4 18:14:08 2021 +0300,       1,.github/workflows/label.yml
Tue Feb 9 19:08:34 2021 +0300,       1,.github/workflows/labels.yml
Tue Feb 9 19:08:34 2021 +0300,       1,.github/workflows/labels2.yml
Fri May 28 08:52:26 2021 +0300,       1,.github/workflows/link-check-all.yml
Fri May 28 08:52:26 2021 +0300,       1,.github/workflows/link-check-deploy.yml
Sun Jul 4 18:14:08 2021 +0300,       1,.github/workflows/lint-pr.yml
Mon Sep 13 03:46:21 2021 +0300,       4,.github/workflows/lint-test.yaml
Fri Jul 2 18:56:18 2021 +0300,       1,.github/workflows/lint.yml
Tue Jan 26 23:10:33 2021 +0300,       1,.github/workflows/lint/.commitlintrc.json
Thu Feb 18 16:59:12 2021 +0300,       5,.github/workflows/linter.yml
Sat Jan 30 12:18:45 2021 +0000,       2,.github/workflows/lock.yml
Tue Aug 3 21:01:02 2021 +0300,       1,.github/workflows/lychee-cron.yaml
Tue Aug 3 21:01:02 2021 +0300,       1,.github/workflows/lychee-pr.yaml
Mon Sep 13 11:37:52 2021 +0300,       1,.github/workflows/merge_master_to_dev.yml
Wed Sep 8 21:30:52 2021 +0300,       5,.github/workflows/mkdocs.yml
Sun Feb 7 21:01:22 2021 +0300,      11,.github/workflows/opengraph-card.yml
Thu Feb 4 20:06:20 2021 +0300,       9,.github/workflows/pagespeed.yml
Thu Apr 7 12:46:11 2022 +0300,       1,.github/workflows/performance-comparison-label.yml
Tue Aug 10 21:48:18 2021 +0000,       3,.github/workflows/pr-helper.yml
Tue Jan 26 23:10:33 2021 +0300,       1,.github/workflows/project-card-moved.yml
Fri Jul 23 22:08:49 2021 +0300,       1,.github/workflows/rebase.yml
Fri Jan 29 12:33:26 2021 +0300,       3,.github/workflows/release-changelog.yml
Tue Feb 2 16:31:33 2021 +0300,       1,.github/workflows/release.yml
Mon Feb 8 13:06:18 2021 +0000,       2,.github/workflows/remove-labels.yml
Mon Feb 1 23:14:55 2021 +0300,       1,.github/workflows/remove-old-artifacts.yml
Sat Jul 3 09:04:15 2021 +0300,       2,.github/workflows/repo-traffic.yml
Tue Feb 2 16:31:33 2021 +0300,       4,.github/workflows/reviewdog.yml
Sat Feb 20 05:39:01 2021 +0300,       1,.github/workflows/shiftleft-analysis.yml
Tue Jan 26 23:10:33 2021 +0300,       1,.github/workflows/spellcheck.yml
Sun Apr 3 13:20:23 2022 +0300,       1,.github/workflows/spelling.yml
Tue Apr 12 09:59:41 2022 +0300,       2,.github/workflows/stale.yml
Sat Jan 30 12:18:46 2021 +0000,       4,.github/workflows/sync.yml
Fri Jan 29 22:21:28 2021 +0300,       3,.github/workflows/toc.yml
Sat Jan 30 12:18:48 2021 +0000,       2,.github/workflows/unlock-reopened-issues.yml
Fri Jan 29 04:54:01 2021 +0300,       5,.github/workflows/version-update.yml
Sat Jan 30 12:18:47 2021 +0000,       2,.github/workflows/welcome_contributor.yml
Mon Sep 13 04:00:43 2021 +0300,       2,.github/workflows/yaml-lint.yml
Sun Sep 26 20:31:47 2021 +0300,       1,.github/yarn-run/action.js
Sun Sep 26 20:31:47 2021 +0300,       1,.github/yarn-run/action.yml
Thu Apr 7 12:46:11 2022 +0300,       9,.gitignore
Fri Apr 1 15:28:43 2022 +0300,       2,.gitpod.Dockerfile
Fri Apr 1 17:32:08 2022 +0300,       3,.gitpod.yml
Wed Apr 6 12:40:19 2022 +0300,       1,.htmllintrc
Thu Feb 10 13:46:34 2022 +0300,       1,.htmltest.external.yml
Thu Feb 10 13:46:34 2022 +0300,       1,.htmltest.yml
Wed Apr 21 01:04:44 2021 +0300,       1,.husky/.gitignore
Thu Apr 7 13:03:39 2022 +0300,       4,.husky/post-commit
Tue Apr 12 09:59:41 2022 +0300,       6,.husky/pre-commit
Thu Apr 7 13:03:39 2022 +0300,       4,.husky/pre-push
Tue Apr 12 09:59:41 2022 +0300,       6,.husky/prepare-commit-msg
Thu Apr 7 18:59:44 2022 +0300,       1,.jscsrc
Tue Apr 12 09:59:41 2022 +0300,       2,.jshintrc
Tue Mar 29 17:13:31 2022 +0300,       2,.kodiak.toml
Sat Oct 9 17:45:02 2021 +0300,       1,.license/README.md
Sat Oct 9 17:45:02 2021 +0300,       1,.license/dependency_decisions.yml
Wed Apr 21 23:14:24 2021 +0300,       3,.lintstagedrc.json
Wed Apr 21 01:04:44 2021 +0300,       1,.ls-lint.yml
Sun Apr 17 18:25:22 2022 +0300,       3,.markdownlint.yml
Thu Sep 2 22:18:04 2021 +0300,       2,.markdownlintignore
Tue Apr 5 18:16:08 2022 +0300,       1,.mention-bot
Sun Jul 4 18:14:08 2021 +0300,       3,.mergify.yml
Wed Apr 21 01:04:44 2021 +0300,       1,.npmignore
Tue Apr 19 20:08:41 2022 +0300,       6,.npmrc
Wed Apr 21 01:04:44 2021 +0300,       1,.nvmrc
Wed Apr 13 18:20:41 2022 +0300,       2,.pre-commit-config.yaml
Wed Apr 13 18:20:41 2022 +0300,       1,.pre-commit-hooks.yaml
Wed Sep 8 21:30:52 2021 +0300,      10,.prettierignore
Fri Apr 1 15:28:43 2022 +0300,       3,.prettierrc.yaml
Sat Apr 9 15:05:26 2022 +0300,       1,.pullapprove.yml
Wed Apr 13 18:20:41 2022 +0300,       2,.pylintrc
Tue Apr 12 14:09:12 2022 +0300,       1,.python-version
Wed Apr 13 18:20:41 2022 +0300,      10,.readthedocs.yaml
Sun Jul 4 18:14:08 2021 +0300,       1,.release-it.json
Wed Apr 21 19:00:51 2021 +0300,       2,.remarkrc
Fri Jul 23 22:08:49 2021 +0300,       1,.scrutinizer.yml
Sun Nov 14 16:21:03 2021 +0300,       1,.shellcheckrc
Thu Apr 7 18:59:44 2022 +0300,       1,.solidarity
Thu Sep 2 22:18:04 2021 +0300,       1,.stignore
Fri Apr 1 14:30:08 2022 +0300,       9,.stylelintignore
Tue Mar 29 17:13:31 2022 +0300,       2,.stylelintrc.json
Sun Apr 3 13:49:19 2022 +0300,       1,.svgo.yml
Thu Mar 17 19:02:35 2022 +0300,       1,.syncpackrc
Thu Mar 31 16:43:21 2022 +0300,       1,.syncpackrc.json
Sun Jul 4 17:52:31 2021 +0300,       1,.textlint.terms.json
Sun Jul 4 21:11:12 2021 +0300,       2,.textlintrc.js
Sun Apr 17 18:25:22 2022 +0300,       1,.theia/settings.json
Sat Jul 31 20:20:51 2021 +0300,       1,.tiltignore
Wed Apr 13 18:20:41 2022 +0300,       1,.tox/.package.lock
Wed Apr 21 23:14:24 2021 +0300,       2,.typo-ci.yml
Wed Apr 21 23:14:24 2021 +0300,       2,.unibeautifyrc.json
Wed Feb 17 14:46:38 2021 +0300,       1,.vimrc
Fri Apr 8 18:33:51 2022 +0300,       1,.watchmanconfig
Fri Jan 15 19:38:28 2021 +0300,       1,.whitesource
Fri Apr 1 15:58:07 2022 +0300,       6,.yaml-lint.yml
Wed Apr 21 01:04:44 2021 +0300,       1,.yarnrc
Sat Nov 13 19:02:32 2021 +0300,       3,.zappr.yaml
Fri Apr 1 14:30:08 2022 +0300,       4,AUTHORS
Fri Apr 1 14:30:08 2022 +0300,       3,AUTHORS.md
Tue Apr 12 09:59:41 2022 +0300,      36,CHANGELOG.md
Sat Sep 11 03:54:45 2021 +0300,       1,CHART_CATEGORIES
Tue Apr 12 09:59:41 2022 +0300,       2,CHECKLIST.yml
Sun Apr 3 13:49:19 2022 +0300,       2,CODEOWNERS
Wed May 26 21:18:10 2021 +0300,       2,CONTRIBUTING.md
Wed Apr 13 18:20:41 2022 +0300,       1,HOWTO.md
Sat Jan 16 04:15:35 2021 +0300,       1,LICENSE.txt
Tue Apr 19 20:08:41 2022 +0300,      39,Makefile
Fri Apr 1 14:30:08 2022 +0300,       3,NOTES.md
Thu Apr 22 15:05:40 2021 +0300,       2,OSSMETADATA
Tue Apr 19 20:08:41 2022 +0300,    1470,README.md
Wed Apr 21 22:40:42 2021 +0300,       2,SECURITY.md
Mon Sep 13 15:49:55 2021 +0300,       7,Tiltfile
Sun Apr 3 13:20:23 2022 +0300,       1,VERSION
Thu Jul 1 23:49:58 2021 +0300,       1,appveyor.yml
Tue Mar 29 17:13:31 2022 +0300,       2,aux/tags.md
Tue Feb 22 14:45:07 2022 +0300,       1,bs-config.js
Fri Mar 18 17:11:25 2022 +0300,       1,changelog
Thu Apr 7 18:59:44 2022 +0300,       2,changelog.config.js
Thu Mar 17 19:02:35 2022 +0300,       1,changelog.config.json
Wed Sep 1 13:12:49 2021 +0300,       1,charts/.helmignore
Thu Sep 2 11:48:39 2021 +0300,       2,charts/Chart.yaml
Sat Sep 11 03:17:00 2021 +0300,       1,charts/OWNERS
Wed Sep 1 13:12:49 2021 +0300,       1,charts/README.md
Fri Apr 8 18:33:51 2022 +0300,       6,charts/docs/build-and-push-container-images.md
Wed Apr 6 12:40:19 2022 +0300,       3,charts/docs/deploy-using-helm.md
Wed Sep 8 18:07:49 2021 +0300,       2,charts/docs/deploy-with-ingress.md
Tue Apr 19 12:17:28 2022 +0300,       6,charts/templates/NOTES.txt
Fri Apr 8 02:34:10 2022 +0300,      10,charts/templates/_helpers.tpl
Fri Apr 8 02:34:10 2022 +0300,       1,charts/templates/_rewrites.tpl
Wed Sep 8 18:07:49 2021 +0300,       4,charts/templates/certificate.yaml
Sun Sep 12 20:31:01 2021 +0300,       2,charts/templates/clusterrole.yaml
Sun Sep 12 20:31:01 2021 +0300,       2,charts/templates/clusterrolebinding.yaml
Sun Sep 12 00:45:30 2021 +0300,       1,charts/templates/configmap-vhosts.yaml
Sun Sep 12 00:45:30 2021 +0300,       5,charts/templates/configmap.yaml
Fri Apr 8 02:34:10 2022 +0300,      11,charts/templates/deployment.yaml
Sun Sep 12 00:45:30 2021 +0300,       2,charts/templates/extended-configmap.yaml
Wed Sep 8 18:07:49 2021 +0300,       3,charts/templates/hpa.yaml
Sun Sep 12 00:45:30 2021 +0300,       4,charts/templates/ingress.yaml
Fri Sep 10 10:25:27 2021 +0300,       1,charts/templates/init-configmap.yaml
Thu Sep 9 07:35:44 2021 +0300,       1,charts/templates/initialization-configmap.yaml
Tue Sep 7 19:02:50 2021 +0300,       2,charts/templates/linkerd.yaml
Sun Sep 12 00:45:30 2021 +0300,       3,charts/templates/networkpolicy.yaml
Wed Sep 8 18:07:49 2021 +0300,       2,charts/templates/poddisruptionbudget.yaml
Sun Sep 12 00:45:30 2021 +0300,       2,charts/templates/prometheus-alerting-rule.yaml
Wed Sep 8 21:30:52 2021 +0300,       3,charts/templates/pvc-local.yaml
Sun Sep 12 20:31:01 2021 +0300,       3,charts/templates/role.yaml
Sun Sep 12 20:31:01 2021 +0300,       2,charts/templates/rolebinding.yaml
Sat Sep 11 03:54:45 2021 +0300,       2,charts/templates/secret-recv.yaml
Sun Sep 12 00:45:30 2021 +0300,       6,charts/templates/secret.yaml
Sun Sep 12 00:45:30 2021 +0300,       3,charts/templates/service-svc.yaml
Sun Sep 12 00:45:30 2021 +0300,       5,charts/templates/service.discovery.yaml
Sun Sep 12 00:45:30 2021 +0300,       6,charts/templates/service.yaml
Wed Sep 8 18:07:49 2021 +0300,       3,charts/templates/serviceaccount.yaml
Sun Sep 12 20:31:01 2021 +0300,       5,charts/templates/servicemonitor.yaml
Sun Sep 12 00:45:30 2021 +0300,       5,charts/templates/statefulset.yaml
Wed Sep 8 18:07:49 2021 +0300,       3,charts/templates/tests/test-connection.yaml
Wed Sep 8 18:07:49 2021 +0300,       1,charts/templates/tests/tests.yaml
Sat Sep 11 03:54:45 2021 +0300,       1,charts/templates/tls-secret.yaml
Sun Sep 12 00:45:30 2021 +0300,       4,charts/templates/virtualservice.yaml
Fri Apr 8 02:34:10 2022 +0300,       1,charts/templates/vpa.yaml
Fri Apr 8 02:34:10 2022 +0300,      15,charts/values.yaml
Sat Sep 11 03:17:00 2021 +0300,       1,cla/README.md
Mon Sep 13 03:46:21 2021 +0300,       2,cla/signatures.json
Sun Apr 10 14:06:04 2022 +0300,       2,codecov.yml
Tue Aug 31 13:58:11 2021 +0300,       1,codespell.txt
Thu Apr 7 18:59:44 2022 +0300,       1,config.yml
Fri Mar 18 17:11:25 2022 +0300,       1,config/config.json
Fri May 28 08:52:26 2021 +0300,       1,config/config.yml
Fri May 28 08:52:26 2021 +0300,       1,config/excluded-files.yml
Fri May 28 08:52:26 2021 +0300,       1,config/excluded-links.yml
Thu Sep 2 13:48:55 2021 +0300,       1,cr.yaml
Sat Apr 2 01:52:35 2022 +0300,       2,crowdin.yml
Sat Sep 11 03:54:45 2021 +0300,       1,ct-lint.yaml
Sat Sep 11 03:54:45 2021 +0300,       2,ct.yaml
Tue Apr 12 09:59:41 2022 +0300,       2,dangerfile.js
Tue Mar 29 19:29:24 2022 +0300,       3,datas.csv
Tue Mar 29 19:29:24 2022 +0300,       2,datas.html
Mon Sep 13 15:49:55 2021 +0300,       4,default_rules.yaml
Fri Mar 18 17:11:25 2022 +0300,       1,distribution/docker-images/Dockerfile.pdf
Fri Apr 1 17:32:08 2022 +0300,       2,distribution/docker-images/ci.Dockerfile
Tue Apr 5 18:16:08 2022 +0300,       3,distribution/docker-images/dev.Dockerfile
Mon Sep 13 15:49:55 2021 +0300,       1,distribution/docker-images/release.Dockerfile
Tue Apr 5 18:16:08 2022 +0300,      11,docker-compose.yml
Tue Apr 12 09:59:41 2022 +0300,       3,docs/CHANGELOG.md
Tue Apr 12 14:38:37 2022 +0300,       1,docs/CONTRIBUTING.md
Tue Apr 12 14:09:12 2022 +0300,       1,docs/GUIDE.md
Sun Apr 17 18:25:22 2022 +0300,       9,docs/README.md
Wed Apr 21 01:04:44 2021 +0300,       4,docs/SUMMARY.md
Tue Apr 12 14:38:37 2022 +0300,       2,docs/__pycache__/hooks.cpython-39.pyc
Tue Apr 12 14:09:12 2022 +0300,       9,docs/_config.yml
Tue Mar 29 17:13:31 2022 +0300,       2,docs/adr/0001-styled-java-patterns.md
Tue Mar 29 17:13:31 2022 +0300,       2,docs/adr/README.md
Fri Dec 24 17:06:44 2021 +0300,       1,docs/articles/_config.yml
Thu Feb 4 14:13:57 2021 +0300,       1,docs/articles/default.md.tpl
Wed Jul 21 17:02:53 2021 +0300,       1,docs/assets/css/asciinema-player.css
Thu Mar 17 19:02:35 2022 +0300,       1,docs/assets/css/customizations.css
Wed Mar 9 17:32:10 2022 +0300,       2,docs/assets/css/extra.css
Sun Apr 3 13:20:23 2022 +0300,       1,docs/assets/css/website.css
Thu Mar 17 19:02:35 2022 +0300,       1,docs/assets/fonts/external-link.woff
Wed Jul 21 17:02:53 2021 +0300,       1,docs/assets/images/favicons/favicon.ico
Wed Jul 21 17:02:53 2021 +0300,       1,docs/assets/images/icons/icons8-add-property-64.png
Wed Jul 21 17:02:53 2021 +0300,       1,docs/assets/images/icons/icons8-attach-64.png
Wed Jul 21 17:02:53 2021 +0300,       1,docs/assets/images/icons/icons8-bug-64.png
Wed Jul 21 17:02:53 2021 +0300,       1,docs/assets/images/icons/icons8-code-64.png
