_date,total_clones,unique_clones
2021-06-19,19,17
2021-06-20,136,36
2021-06-21,133,37
2021-06-22,133,40
2021-06-23,254,43
2021-06-24,140,40
2021-06-25,159,45
2021-06-26,143,39
2021-06-27,144,34
2021-06-28,135,32
2021-06-29,143,35
2021-06-30,138,43
2021-07-01,382,55
2021-07-02,343,55
2021-07-03,276,47
2021-07-04,510,50
2021-07-05,481,54
2021-07-06,169,39
2021-07-07,114,34
2021-07-08,144,33
2021-07-09,142,36
2021-07-10,144,36
2021-07-11,156,41
2021-07-12,196,44
2021-07-13,194,32
2021-07-14,342,45
2021-07-15,211,42
2021-07-16,174,39
2021-07-17,148,38
2021-07-18,145,36
2021-07-19,247,45
2021-07-20,264,40
2021-07-21,497,55
2021-07-22,195,42
2021-07-23,240,40
2021-07-24,188,38
2021-07-25,118,32
2021-07-26,137,32
2021-07-27,118,35
2021-07-28,122,36
2021-07-29,76,28
2021-07-30,191,42
2021-07-31,254,43
2021-08-01,136,33
2021-08-02,134,32
2021-08-03,601,56
2021-08-04,253,38
2021-08-05,469,58
2021-08-06,337,46
2021-08-07,271,39
2021-08-08,141,28
2021-08-09,387,39
2021-08-10,546,56
2021-08-11,216,38
2021-08-12,79,28
2021-08-13,129,35
2021-08-14,81,31
2021-08-15,83,31
2021-08-16,85,33
2021-08-17,84,27
2021-08-18,153,33
2021-08-19,96,24
2021-08-20,73,26
2021-08-21,74,22
2021-08-22,76,20
2021-08-23,71,20
2021-08-24,70,18
2021-08-25,95,24
2021-08-26,127,26
2021-08-27,51,23
2021-08-28,73,22
2021-08-29,79,23
2021-08-30,126,28
2021-08-31,205,33
2021-09-01,200,33
2021-09-02,538,47
2021-09-03,423,46
2021-09-04,75,23
2021-09-05,130,29
2021-09-06,95,26
2021-09-07,298,44
2021-09-08,214,36
2021-09-09,420,35
2021-09-10,561,41
2021-09-11,418,34
2021-09-12,328,27
2021-09-13,2003,90
2021-09-14,296,22
2021-09-15,294,23
2021-09-16,296,20
2021-09-17,326,24
2021-09-18,407,31
2021-09-19,350,28
2021-09-20,383,32
2021-09-21,274,24
2021-09-22,283,20
2021-09-23,266,21
2021-09-24,369,29
2021-09-25,395,30
2021-09-26,380,29
2021-09-27,270,21
2021-09-28,475,33
2021-09-29,288,25
2021-09-30,279,25
2021-10-01,467,36
2021-10-02,335,27
2021-10-03,243,23
2021-10-04,304,24
2021-10-05,287,25
2021-10-06,327,28
2021-10-07,303,24
2021-10-08,301,22
2021-10-09,393,31
2021-10-10,301,22
2021-10-11,269,21
2021-10-12,334,26
2021-10-13,240,21
2021-10-14,253,21
2021-10-15,224,20
2021-10-16,246,21
2021-10-17,20,12
2021-10-18,54,15
2021-10-19,14,8
2021-10-20,286,23
2021-10-21,959,24
2021-10-22,846,21
2021-10-23,790,19
2021-10-24,494,18
2021-10-25,570,19
2021-10-26,392,16
2021-10-27,338,22
2021-10-28,214,15
2021-10-29,234,17
2021-10-30,229,17
2021-10-31,265,20
2021-11-01,239,18
2021-11-02,217,17
2021-11-03,230,19
2021-11-04,218,16
2021-11-05,216,16
2021-11-06,219,17
2021-11-07,250,20
2021-11-08,254,18
2021-11-09,210,19
2021-11-10,329,25
2021-11-11,222,17
2021-11-12,259,20
2021-11-13,330,24
2021-11-14,331,22
2021-11-15,319,23
2021-11-16,201,15
2021-11-17,435,28
2021-11-18,284,20
2021-11-19,331,28
2021-11-20,230,19
2021-11-21,170,14
2021-11-22,330,23
2021-11-23,288,19
2021-11-24,242,17
2021-11-25,264,22
2021-11-26,243,18
2021-11-27,209,17
2021-11-28,382,30
2021-11-29,417,24
2021-11-30,178,15
2021-12-01,222,17
2021-12-02,232,16
2021-12-03,245,19
2021-12-04,372,24
2021-12-05,226,19
2021-12-06,294,20
2021-12-07,233,18
2021-12-08,230,16
2021-12-09,226,15
2021-12-10,216,16
2021-12-11,260,20
2021-12-12,254,22
2021-12-13,202,14
2021-12-14,220,16
2021-12-15,265,17
2021-12-16,270,20
2021-12-17,220,17
2021-12-18,306,21
2021-12-19,291,22
2021-12-20,307,20
2021-12-21,270,18
2021-12-22,206,16
2021-12-23,295,22
2021-12-24,350,25
2021-12-25,247,20
2021-12-26,249,20
2021-12-27,310,20
2021-12-28,293,19
2021-12-29,226,16
2021-12-30,412,27
2021-12-31,265,24
2022-01-01,205,16
2022-01-02,210,16
2022-01-03,308,20
2022-01-04,208,17
2022-01-05,253,15
2022-01-06,393,26
2022-01-07,217,16
2022-01-08,364,21
2022-01-09,432,25
2022-01-10,310,20
2022-01-11,160,19
2022-01-12,180,18
2022-01-13,235,19
2022-01-14,229,17
2022-01-15,204,16
2022-01-16,230,20
2022-01-17,247,17
2022-01-18,203,16
2022-01-19,250,21
2022-01-20,478,28
2022-01-21,255,21
2022-01-22,326,19
2022-01-23,236,18
2022-01-24,264,23
2022-01-25,152,16
2022-01-26,157,18
2022-01-27,287,17
2022-01-28,229,22
2022-01-29,226,18
2022-01-30,237,22
2022-01-31,295,18
2022-02-01,216,18
2022-02-02,247,21
2022-02-03,192,17
2022-02-04,218,19
2022-02-05,251,19
2022-02-06,249,21
2022-02-07,279,19
2022-02-08,208,15
2022-02-09,253,19
2022-02-10,392,24
2022-02-11,200,16
2022-02-12,225,18
2022-02-13,205,17
2022-02-14,308,20
2022-02-15,323,24
2022-02-16,379,25
2022-02-17,311,24
2022-02-18,204,18
2022-02-19,430,25
2022-02-20,233,19
2022-02-21,192,18
2022-02-22,652,26
2022-02-23,205,18
2022-02-24,209,15
2022-02-25,247,16
2022-02-26,433,23
2022-02-27,452,22
2022-02-28,734,28
2022-03-01,290,19
2022-03-02,186,13
2022-03-03,206,15
2022-03-04,353,18
2022-03-05,219,18
2022-03-06,215,17
2022-03-07,257,14
2022-03-08,575,22
2022-03-09,410,21
2022-03-10,147,12
2022-03-11,144,11
2022-03-12,207,19
2022-03-13,317,21
2022-03-14,184,16
2022-03-15,194,16
2022-03-16,224,20
2022-03-17,737,40
2022-03-18,575,35
2022-03-19,323,26
2022-03-20,201,15
2022-03-21,945,42
2022-03-22,181,13
2022-03-23,184,17
2022-03-24,190,15
2022-03-25,196,15
2022-03-26,563,18
2022-03-27,582,23
2022-03-28,599,37
2022-03-29,1478,33
2022-03-30,434,24
2022-03-31,729,33
2022-04-01,1665,68
2022-04-02,160,8
2022-04-03,2245,40
2022-04-04,377,21
2022-04-05,670,27
2022-04-06,622,35
2022-04-07,2668,63
2022-04-08,1491,28
2022-04-09,916,30
2022-04-10,1898,45
2022-04-11,294,21
2022-04-12,2033,55
2022-04-13,975,29
2022-04-14,132,12
2022-04-15,690,16
2022-04-16,1493,24
2022-04-17,564,23
2022-04-18,231,17
2022-04-19,1185,28
2022-04-20,1656,22
2022-04-21,421,22
2022-04-22,913,21
2022-04-23,922,23
2022-04-24,224,19
2022-04-25,812,25
2022-04-26,217,17
2022-04-27,1217,22
2022-04-28,656,28
2022-04-29,1567,34
2022-04-30,736,22
2022-05-01,92,23
2022-05-02,251,16
2022-05-03,258,27
2022-05-04,454,25
2022-05-05,1252,27
2022-05-06,539,27
2022-05-07,70,17
2022-05-08,128,21
2022-05-09,225,24
2022-05-10,72,18
2022-05-11,65,12
2022-05-12,63,12
2022-05-13,188,20
2022-05-14,78,20
2022-05-15,132,23
2022-05-16,451,26
2022-05-17,166,24
2022-05-18,239,31
2022-05-19,170,25
2022-05-20,146,23
2022-05-21,81,20
2022-05-22,104,24
2022-05-23,65,18
2022-05-24,134,24
2022-05-25,378,25
2022-05-26,68,17
2022-05-27,186,26
2022-05-28,75,19
2022-05-29,110,25
2022-05-30,142,19
2022-05-31,182,25
2022-06-01,232,32
2022-06-02,75,17
2022-06-03,393,36
2022-06-04,215,19
2022-06-05,141,23
2022-06-06,182,20
2022-06-07,381,29
2022-06-08,178,22
2022-06-09,67,16
2022-06-10,369,23
2022-06-11,140,20
2022-06-12,204,24
2022-06-13,217,22
2022-06-14,220,26
2022-06-15,104,18
2022-06-16,99,19
2022-06-17,101,19
2022-06-18,198,22
2022-06-19,297,29
2022-06-20,100,20
2022-06-21,181,24
2022-06-22,221,26
2022-06-23,116,19
2022-06-24,87,18
2022-06-25,119,9
2022-06-26,190,24
2022-06-27,100,20
2022-06-28,224,24
2022-06-29,161,19
2022-06-30,162,15
2022-07-01,91,18
2022-07-02,147,18
2022-07-03,243,26
2022-07-04,94,16
2022-07-05,108,22
2022-07-06,244,28
2022-07-07,188,25
2022-07-08,114,19
2022-07-09,167,20
2022-07-10,219,27
2022-07-11,98,21
2022-07-12,101,12
2022-07-13,102,19
2022-07-14,77,18
2022-07-15,153,16
2022-07-16,153,19
2022-07-17,317,26
2022-07-18,181,21
2022-07-19,104,19
2022-07-20,280,32
2022-07-21,100,19
2022-07-22,228,31
2022-07-23,150,19
2022-07-24,287,29
2022-07-25,219,29
2022-07-26,85,16
2022-07-27,346,36
2022-07-28,100,19
2022-07-29,117,19
2022-07-30,293,30
2022-07-31,216,28
2022-08-01,71,15
2022-08-02,82,16
2022-08-03,62,8
2022-08-04,92,18
2022-08-05,99,19
2022-08-06,264,28
2022-08-07,205,24
2022-08-08,217,21
2022-08-09,161,19
2022-08-10,82,8
2022-08-11,213,28
2022-08-12,98,18
2022-08-13,156,19
2022-08-14,211,23
2022-08-15,106,19
2022-08-16,101,19
2022-08-17,72,16
2022-08-18,313,33
2022-08-19,94,18
2022-08-20,143,19
2022-08-21,193,24
2022-08-22,227,23
2022-08-23,232,26
2022-08-24,84,18
2022-08-25,71,17
2022-08-26,202,24
2022-08-27,126,20
2022-08-28,178,20
2022-08-29,93,15
2022-08-30,79,17
2022-08-31,192,23
2022-09-01,193,24
2022-09-02,126,15
2022-09-03,44,10
2022-09-04,164,24
2022-09-05,45,10
2022-09-06,53,13
2022-09-07,19,8
2022-09-08,61,16
2022-09-09,58,14
2022-09-10,48,8
2022-09-11,192,23
2022-09-12,69,11
2022-09-13,77,15
2022-09-14,108,17
2022-09-15,92,17
2022-09-16,202,24
2022-09-17,139,19
2022-09-18,156,18
2022-09-19,129,15
2022-09-20,86,16
2022-09-21,222,24
2022-09-22,221,25
2022-09-23,93,18
2022-09-24,135,19
2022-09-25,261,23
2022-09-26,268,25
2022-09-27,69,18
2022-09-28,185,26
2022-09-29,458,43
2022-09-30,88,18
2022-10-01,139,20
2022-10-02,308,35
2022-10-03,66,11
2022-10-04,225,28
2022-10-05,81,19
2022-10-06,61,9
2022-10-07,94,11
2022-10-08,141,10
2022-10-09,205,24
2022-10-10,105,14
2022-10-11,104,23
2022-10-12,250,33
2022-10-13,132,24
2022-10-14,111,27
2022-10-15,170,20
2022-10-16,210,23
2022-10-17,179,23
2022-10-18,106,19
2022-10-19,264,29
2022-10-20,127,24
2022-10-21,301,33
2022-10-22,300,30
2022-10-23,327,34
2022-10-24,112,25
2022-10-25,106,20
2022-10-26,270,32
2022-10-27,84,20
2022-10-28,19,5
2022-10-29,8,3
2022-10-30,84,18
2022-10-31,53,11
2022-11-01,63,16
2022-11-02,66,18
2022-11-03,59,18
2022-11-04,231,28
2022-11-05,235,28
2022-11-06,386,51
2022-11-07,230,36
2022-11-08,75,24
2022-11-09,75,18
2022-11-10,204,26
2022-11-11,186,26
2022-11-12,93,20
2022-11-13,158,33
2022-11-14,71,19
2022-11-15,62,15
2022-11-16,41,6
2022-11-17,46,8
2022-11-18,29,5
2022-11-19,123,12
2022-11-20,228,26
2022-11-21,73,16
2022-11-22,82,17
2022-11-23,81,18
2022-11-24,94,17
2022-11-25,45,7
2022-11-26,127,12
2022-11-27,237,31
2022-11-28,135,16
2022-11-29,42,5
2022-11-30,33,6
2022-12-01,43,7
2022-12-02,19,3
2022-12-03,116,11
2022-12-04,180,20
2022-12-05,237,20
2022-12-06,123,12
2022-12-07,19,4
2022-12-08,230,17
2022-12-09,58,6
2022-12-10,119,12
2022-12-11,196,22
2022-12-12,144,17
2022-12-13,44,7
2022-12-14,41,5
2022-12-15,295,29
2022-12-16,183,17
2022-12-17,105,10
2022-12-18,181,26
2022-12-19,138,16
2022-12-20,208,25
2022-12-21,81,17
2022-12-22,44,8
2022-12-23,30,4
2022-12-24,95,10
2022-12-25,172,27
2022-12-26,146,20
2022-12-27,44,6
2022-12-28,32,5
2022-12-29,31,5
2022-12-30,30,4
2022-12-31,96,11
2023-01-01,185,18
2023-01-02,58,9
2023-01-03,80,16
2023-01-04,37,8
2023-01-05,41,5
2023-01-06,55,7
2023-01-07,95,10
2023-01-08,176,19
2023-01-09,57,10
2023-01-10,20,3
2023-01-11,46,8
2023-01-12,30,4
2023-01-13,20,4
2023-01-14,92,9
2023-01-15,94,9
2023-01-16,139,17
2023-01-17,45,6
2023-01-18,42,6
2023-01-19,19,3
2023-01-20,33,6
2023-01-21,95,10
2023-01-22,177,20
2023-01-23,33,6
2023-01-24,134,16
2023-01-25,29,4
2023-01-26,42,6
2023-01-27,32,6
2023-01-28,84,9
2023-01-29,123,18
2023-01-30,145,16
2023-01-31,22,4
2023-02-01,31,5
2023-02-02,32,5
2023-02-03,28,4
2023-02-04,95,10
2023-02-05,121,17
2023-02-06,58,11
2023-02-07,31,4
2023-02-08,10,2
2023-02-09,29,4
2023-02-10,30,5
2023-02-11,73,8
2023-02-12,92,17
2023-02-13,47,10
2023-02-14,31,5
2023-02-15,31,6
2023-02-16,34,7
2023-02-17,19,4
2023-02-18,84,9
2023-02-19,125,20
2023-02-20,134,19
2023-02-21,21,4
2023-02-22,30,3
2023-02-23,22,3
2023-02-24,20,4
2023-02-25,82,8
2023-02-26,121,18
2023-02-27,107,18
2023-02-28,30,5
2023-03-01,53,6
2023-03-02,33,7
2023-03-03,20,4
2023-03-04,63,7
2023-03-05,119,19
2023-03-06,45,9
2023-03-07,20,4
2023-03-08,38,5
2023-03-09,39,5
2023-03-10,42,6
2023-03-11,94,10
2023-03-12,124,18
2023-03-13,127,16
2023-03-14,17,2
2023-03-15,46,5
2023-03-16,66,15
2023-03-17,6,2
2023-03-18,61,7
2023-03-19,139,16
2023-03-20,59,9
2023-03-21,17,2
2023-03-22,16,2
2023-03-23,16,2
2023-03-24,20,3
2023-03-25,93,7
2023-03-26,105,8
2023-03-27,42,9
2023-03-28,10,3
2023-03-29,18,4
2023-03-30,59,5
2023-03-31,59,4
2023-04-01,39,5
2023-04-02,75,13
2023-04-03,21,5
2023-04-04,26,3
2023-04-05,35,3
2023-04-06,17,3
2023-04-07,16,2
2023-04-08,49,5
2023-04-09,109,17
2023-04-10,39,9
2023-04-11,7,2
2023-04-12,24,2
2023-04-13,27,3
2023-04-14,8,3
2023-04-15,82,8
2023-04-16,111,16
2023-04-17,62,9
2023-04-18,24,5
2023-04-19,36,4
2023-04-20,28,4
2023-04-21,17,3
2023-04-22,50,6
2023-04-23,112,21
2023-04-24,35,7
2023-04-25,19,3
2023-04-26,24,2
2023-04-27,20,5
2023-04-28,139,16
2023-04-29,84,10
2023-04-30,124,20
2023-05-01,114,18
2023-05-02,29,4
2023-05-03,33,5
2023-05-04,28,5
2023-05-05,30,5
2023-05-06,115,16
2023-05-07,160,26
2023-05-08,127,18
2023-05-09,32,5
2023-05-10,11,6
2023-05-11,42,6
2023-05-12,31,5
2023-05-13,95,11
2023-05-14,122,17
2023-05-15,91,13
2023-05-16,84,11
2023-05-17,57,6
2023-05-18,134,15
2023-05-19,18,3
2023-05-20,104,8
2023-05-21,148,22
2023-05-22,137,19
2023-05-23,79,10
2023-05-24,37,4
2023-05-25,81,12
2023-05-26,22,5
2023-05-27,107,13
2023-05-28,127,12
2023-05-29,82,16
2023-05-30,46,5
2023-05-31,49,4
2023-06-01,31,4
2023-06-02,41,4
2023-06-03,95,3
2023-06-04,121,12
2023-06-05,98,15
2023-06-06,44,5
2023-06-07,98,11
2023-06-08,49,4
2023-06-09,30,4
2023-06-10,5,1
2023-06-11,36,10
2023-06-12,15,6
2023-06-13,8,2
2023-06-14,32,4
2023-06-15,92,10
2023-06-16,18,3
2023-06-17,94,3
2023-06-18,122,10
2023-06-19,62,9
2023-06-20,170,17
2023-06-21,42,5
2023-06-22,84,11
2023-06-23,42,4
2023-06-24,146,8
2023-06-25,108,14
2023-06-26,84,15
2023-06-27,28,4
2023-06-28,81,11
2023-06-29,85,13
2023-06-30,35,4
2023-07-01,69,3
2023-07-02,104,10
2023-07-03,83,14
2023-07-04,88,9
2023-07-05,143,14
2023-07-06,36,3
2023-07-07,182,19
2023-07-08,137,11
2023-07-09,208,15
2023-07-10,248,27
2023-07-11,95,13
2023-07-12,90,10
2023-07-13,93,11
2023-07-14,26,4
2023-07-15,78,3
2023-07-16,127,14
2023-07-17,139,21
2023-07-18,89,11
2023-07-19,188,19
2023-07-20,258,22
2023-07-21,139,16
2023-07-22,78,3
2023-07-23,108,15
2023-07-24,89,16
2023-07-25,38,4
2023-07-26,167,18
2023-07-27,88,10
2023-07-28,39,6
2023-07-29,78,3
2023-07-30,108,12
2023-07-31,74,15
2023-08-01,28,3
2023-08-02,80,9
2023-08-03,25,3
2023-08-04,77,11
2023-08-05,68,2
2023-08-06,85,10
2023-08-07,79,13
2023-08-08,76,9
2023-08-09,196,17
2023-08-10,83,4
2023-08-11,197,12
2023-08-12,78,3
2023-08-13,103,13
2023-08-14,134,14
2023-08-15,137,10
2023-08-16,183,14
2023-08-17,335,15
2023-08-18,80,4
2023-08-19,77,2
2023-08-20,105,12
2023-08-21,195,20
2023-08-22,81,4
2023-08-23,252,14
2023-08-24,79,4
2023-08-25,81,6
2023-08-26,77,2
2023-08-27,105,11
2023-08-28,143,17
2023-08-29,83,5
2023-08-30,133,9
2023-08-31,135,9
2023-09-01,136,10
2023-09-02,79,3
2023-09-03,105,13
2023-09-04,252,22
2023-09-05,186,16
2023-09-06,239,16
2023-09-07,80,5
2023-09-08,138,9
2023-09-09,81,3
2023-09-10,101,10
2023-09-11,132,14
2023-09-12,139,10
2023-09-13,231,16
2023-09-14,84,5
2023-09-15,79,4
2023-09-16,78,3
2023-09-17,69,3
