_date,total_views,unique_views
2021-07-01,1,1
2021-07-02,7,1
2021-07-03,18,1
2021-08-04,1,1
2021-08-09,1,1
2021-08-11,8,1
2021-08-13,5,1
2021-08-16,1,1
2021-08-19,1,1
2021-08-27,1,1
2021-09-01,1,1
2021-09-02,1,1
2021-09-07,13,1
2021-09-08,1,1
2021-09-10,4,1
2021-09-13,134,1
2021-09-17,1,1
2021-09-21,44,3
2021-10-02,1,1
2021-10-04,1,1
2021-10-05,2,1
2021-10-09,1,1
2021-10-10,5,3
2021-10-11,2,1
2021-10-12,1,1
2021-10-13,1,1
2021-10-14,2,1
2021-10-29,15,2
2021-11-01,10,5
2021-11-03,1,1
2021-11-05,1,1
2021-11-06,4,2
2021-11-12,14,2
2021-11-13,42,1
2021-11-15,10,1
2021-11-19,1,1
2021-11-21,1,1
2021-12-04,4,2
2021-12-06,1,1
2021-12-07,2,1
2021-12-08,4,2
2021-12-09,1,1
2021-12-10,1,1
2021-12-15,4,1
2021-12-16,1,1
2021-12-23,1,1
2021-12-24,1,1
2022-01-02,1,1
2022-01-03,1,1
2022-01-06,1,1
2022-01-24,1,1
2022-02-01,11,1
2022-02-05,1,1
2022-02-14,1,1
2022-02-15,1,1
2022-02-20,1,1
2022-02-21,12,3
2022-02-23,3,2
2022-02-25,2,2
2022-03-01,3,1
2022-03-05,1,1
2022-03-10,3,2
2022-03-15,1,1
2022-03-17,7,1
2022-03-18,7,1
2022-03-21,3,2
2022-03-28,10,2
2022-03-29,3,2
2022-04-01,4,2
2022-04-04,1,1
2022-04-06,3,1
2022-04-08,1,1
2022-04-11,1,1
2022-04-12,19,4
2022-04-13,2,2
2022-04-14,5,3
2022-04-15,1,1
2022-04-18,2,2
2022-04-20,8,1
2022-04-21,5,2
2022-04-22,31,2
2022-04-24,2,2
2022-04-25,1,1
2022-04-26,3,1
2022-04-28,8,1
2022-04-29,6,2
2022-04-30,1,1
2022-05-01,2,2
2022-05-02,1,1
2022-05-05,1,1
2022-05-07,1,1
2022-05-08,4,2
2022-05-09,1,1
2022-05-11,2,1
2022-05-16,1,1
2022-05-17,1,1
2022-05-21,12,1
2022-05-25,1,1
2022-06-01,1,1
2022-06-03,3,2
2022-06-04,5,1
2022-06-05,7,1
2022-06-06,8,1
2022-06-22,1,1
2022-06-23,1,1
2022-07-06,1,1
2022-07-07,1,1
2022-07-12,3,2
2022-07-17,1,1
2022-07-22,1,1
2022-07-23,1,1
2022-08-02,1,1
2022-08-03,1,1
2022-08-18,1,1
2022-08-20,9,1
2022-08-21,3,2
2022-08-22,46,3
2022-08-24,1,1
2022-08-26,7,1
2022-08-31,9,3
2022-09-01,1,1
2022-09-02,1,1
2022-09-07,6,3
2022-09-08,7,2
2022-09-09,3,1
2022-09-11,2,2
2022-09-12,1,1
2022-09-15,7,1
2022-09-21,1,1
2022-09-26,5,2
2022-09-27,30,7
2022-09-28,10,8
2022-09-29,6,3
2022-09-30,2,2
2022-10-01,4,3
2022-10-02,6,2
2022-10-05,1,1
2022-10-06,4,3
2022-10-08,1,1
2022-10-10,3,2
2022-10-11,9,3
2022-10-12,7,4
2022-10-13,5,3
2022-10-14,2,2
2022-10-15,7,4
2022-10-16,7,3
2022-10-17,7,4
2022-10-18,10,3
2022-10-19,12,8
2022-10-20,8,3
2022-10-21,8,4
2022-10-22,5,2
2022-10-23,2,2
2022-10-24,3,1
2022-10-25,11,4
2022-10-26,8,5
2022-10-27,11,3
2022-10-29,1,1
2022-10-30,5,2
2022-10-31,12,1
2022-11-03,3,3
2022-11-04,12,5
2022-11-05,2,2
2022-11-06,52,1
2022-11-07,3,3
2022-11-08,9,3
2022-11-09,2,2
2022-11-10,2,2
2022-11-11,4,1
2022-11-12,2,2
2022-11-13,32,3
2022-11-14,7,3
2022-11-15,1,1
2022-11-16,1,1
2022-11-17,2,1
2022-11-18,2,2
2022-11-19,15,3
2022-11-20,8,5
2022-11-21,4,1
2022-11-22,2,2
2022-11-24,1,1
2022-11-25,2,2
2022-11-28,11,3
2022-11-30,12,2
2022-12-01,3,3
2022-12-02,1,1
2022-12-04,1,1
2022-12-06,1,1
2022-12-08,2,2
2022-12-09,3,2
2022-12-10,5,3
2022-12-11,3,2
2022-12-13,2,2
2022-12-14,1,1
2022-12-15,3,1
2022-12-16,2,2
2022-12-20,7,2
2022-12-21,5,3
2022-12-22,6,1
2022-12-23,8,4
2022-12-24,3,1
2022-12-25,4,3
2022-12-26,7,2
2022-12-27,3,2
2022-12-28,7,2
2022-12-29,8,3
2022-12-30,5,2
2022-12-31,3,1
2023-01-01,9,4
2023-01-02,6,2
2023-01-03,44,6
2023-01-04,11,3
2023-01-05,6,1
2023-01-06,7,2
2023-01-07,7,2
2023-01-08,7,2
2023-01-09,6,2
2023-01-10,6,3
2023-01-11,5,1
2023-01-12,6,1
2023-01-13,4,1
2023-01-14,6,1
2023-01-15,6,3
2023-01-16,5,2
2023-01-17,5,3
2023-01-18,9,6
2023-01-20,8,3
2023-01-21,6,1
2023-01-22,6,4
2023-01-23,9,4
2023-01-24,3,1
2023-01-25,7,2
2023-01-28,1,1
2023-01-30,2,2
2023-01-31,4,3
2023-02-01,8,6
2023-02-02,1,1
2023-02-05,3,2
2023-02-06,1,1
2023-02-07,2,2
2023-02-08,4,4
2023-02-09,1,1
2023-02-10,4,2
2023-02-11,5,3
2023-02-12,4,2
2023-02-13,10,3
2023-02-14,3,1
2023-02-15,1,1
2023-02-16,2,1
2023-02-17,4,2
2023-02-18,4,2
2023-02-19,5,2
2023-02-21,1,1
2023-02-22,2,2
2023-02-23,4,1
2023-02-26,2,1
2023-02-27,3,1
2023-03-01,5,2
2023-03-04,17,3
2023-03-05,3,1
2023-03-10,4,1
2023-03-11,1,1
2023-03-12,2,1
2023-03-13,7,1
2023-03-16,222,2
2023-03-17,10,1
2023-03-18,7,2
2023-03-20,7,2
2023-03-23,1,1
2023-03-24,1,1
2023-03-26,4,2
2023-03-27,1,1
2023-03-31,1,1
2023-04-01,1,1
2023-04-02,6,2
2023-04-04,7,3
2023-04-05,4,2
2023-04-07,2,1
2023-04-08,1,1
2023-04-11,2,1
2023-04-12,1,1
2023-04-14,1,1
2023-04-18,2,1
2023-04-19,2,2
2023-04-20,1,1
2023-04-25,4,1
2023-04-26,1,1
2023-04-27,1,1
2023-04-30,1,1
2023-05-03,2,2
2023-05-04,1,1
2023-05-09,1,1
2023-05-10,1,1
2023-05-11,1,1
2023-05-26,1,1
2023-05-27,1,1
2023-06-01,4,3
2023-06-03,2,1
2023-06-04,3,1
2023-06-06,3,1
2023-06-13,9,1
2023-06-14,2,1
2023-06-17,3,1
2023-06-19,1,1
2023-06-22,2,1
2023-06-23,1,1
2023-06-25,13,1
2023-06-29,1,1
2023-07-01,3,1
2023-07-04,3,1
2023-07-15,4,1
2023-07-18,1,1
2023-07-25,1,1
2023-07-26,3,2
2023-07-30,1,1
2023-07-31,1,1
2023-08-01,1,1
2023-08-04,6,2
2023-08-08,3,1
2023-08-12,2,2
2023-08-14,1,1
2023-08-15,1,1
2023-08-20,2,1
2023-08-21,3,1
2023-08-25,2,2
2023-08-28,2,2
2023-08-29,1,1
2023-08-30,71,3
2023-09-01,9,1
2023-09-02,1,1
2023-09-04,4,1
2023-09-09,3,1
2023-09-12,6,2
2023-09-13,5,1
2023-09-15,1,1
2023-09-18,2,2
2023-09-21,5,2
2023-09-22,8,3
2023-09-27,5,2
2023-09-29,2,1
2023-09-30,1,1
2023-10-01,2,1
2023-10-02,4,2
2023-10-06,1,1
2023-10-12,1,1
2023-10-17,4,2
2023-10-18,5,2
2023-10-19,2,2
2023-10-20,1,1
2023-10-21,5,1
2023-10-22,2,1
2023-10-24,1,1
2023-10-28,2,2
2023-10-29,1,1
2023-11-07,2,2
2023-11-09,1,1
2023-11-13,1,1
2023-11-14,4,1
2023-11-15,1,1
2023-11-17,1,1
2023-11-19,1,1
2023-11-20,1,1
2023-11-23,1,1
2023-11-25,1,1
2023-11-26,1,1
2023-11-28,5,3
2023-11-29,1,1
2023-12-01,1,1
2023-12-03,4,1
2023-12-04,5,1
2023-12-05,1,1
2023-12-09,1,1
2023-12-12,1,1
2023-12-15,1,1
2023-12-16,1,1
2023-12-18,1,1
2023-12-19,1,1
2023-12-23,3,1
2023-12-26,1,1
2023-12-28,5,3
2023-12-30,6,3
2023-12-31,7,5
2024-01-01,9,4
2024-01-02,1,1
2024-01-03,1,1
2024-01-05,12,3
2024-01-06,16,5
2024-01-08,6,4
2024-01-09,12,6
2024-01-10,6,2
2024-01-11,8,3
2024-01-12,3,2
2024-01-13,15,6
2024-01-14,4,3
2024-01-15,3,2
2024-01-16,3,3
2024-01-17,1,1
2024-01-21,2,2
2024-01-23,1,1
2024-01-24,8,1
2024-01-26,1,1
2024-01-27,1,1
2024-01-30,1,1
2024-01-31,2,1
2024-02-01,1,1
2024-02-02,2,2
2024-02-04,5,1
2024-02-07,1,1
2024-02-09,4,2
2024-02-13,8,1
2024-02-19,1,1
2024-02-21,3,2
2024-02-23,2,2
2024-02-24,4,2
2024-02-25,2,1
2024-02-26,6,3
2024-02-27,1,1
2024-02-28,2,1
2024-03-02,1,1
2024-03-05,1,1
2024-03-06,6,2
2024-03-07,1,1
2024-03-08,1,1
2024-03-09,7,4
2024-03-11,3,2
2024-03-12,4,3
2024-03-13,6,4
2024-03-14,4,2
2024-03-15,8,4
2024-03-16,4,4
2024-03-17,2,2
2024-03-19,4,1
2024-03-20,2,2
2024-03-21,6,1
2024-03-22,9,2
2024-03-23,12,1
2024-03-25,11,4
2024-03-26,9,4
2024-03-27,4,4
2024-03-28,4,2
2024-03-29,2,2
2024-03-30,5,3
2024-03-31,5,2
2024-04-02,5,4
2024-04-03,3,2
2024-04-05,3,1
2024-04-06,2,2
2024-04-07,9,3
2024-04-08,2,2
2024-04-09,5,3
2024-04-10,4,2
2024-04-11,175,6
2024-04-12,2,2
2024-04-14,5,2
2024-04-16,5,2
2024-04-20,2,1
2024-04-22,2,2
2024-04-23,14,1
2024-04-26,3,1
2024-04-28,4,2
2024-04-29,1,1
2024-05-01,1,1
2024-05-05,5,3
2024-05-06,3,1
2024-05-07,1,1
2024-05-08,2,1
2024-05-09,2,2
2024-05-14,3,1
2024-05-15,1,1
2024-05-21,1,1
2024-05-23,1,1
2024-05-24,2,2
2024-05-25,1,1
2024-05-26,1,1
2024-05-29,2,2
2024-05-30,17,3
2024-05-31,3,2
2024-06-03,1,1
2024-06-04,2,1
2024-06-05,19,3
2024-06-06,1,1
2024-06-08,1,1
2024-06-12,7,2
2024-06-14,2,1
2024-06-16,3,2
2024-06-17,1,1
2024-06-18,2,2
2024-06-22,1,1
2024-06-23,1,1
2024-06-24,1,1
2024-06-25,1,1
2024-06-27,172,6
2024-06-28,1,1
2024-06-29,4,1
2024-07-03,2,2
2024-07-04,2,1
2024-07-05,1,1
2024-07-06,2,1
2024-07-08,6,3
2024-07-09,3,2
2024-07-11,1,1
2024-07-12,4,3
2024-07-14,2,2
2024-07-15,2,1
2024-07-16,2,2
2024-07-17,6,3
2024-07-18,9,3
2024-07-19,4,2
2024-07-20,2,2
2024-07-21,3,1
2024-07-22,5,2
2024-07-23,3,2
2024-07-24,7,4
2024-07-25,2,2
2024-07-26,1,1
2024-07-27,1,1
2024-07-28,2,1
2024-07-29,3,3
2024-07-30,3,2
2024-07-31,2,2
2024-08-01,1,1
2024-08-02,2,1
2024-08-03,4,4
2024-08-04,5,1
2024-08-05,9,5
2024-08-07,5,5
2024-08-08,5,3
2024-08-09,2,2
2024-08-10,1,1
2024-08-12,9,4
2024-08-13,4,3
2024-08-14,2,2
2024-08-15,2,2
2024-08-16,2,2
2024-08-17,1,1
2024-08-18,7,1
2024-08-19,3,2
2024-08-20,2,2
2024-08-21,3,2
2024-08-22,1,1
2024-08-24,1,1
2024-08-25,2,2
2024-08-27,8,3
2024-08-28,4,3
2024-08-29,3,3
2024-09-02,3,2
2024-09-06,6,5
2024-09-08,3,3
2024-09-09,7,7
2024-09-10,5,5
2024-09-11,2,1
2024-09-12,3,3
2024-09-13,1,1
2024-09-14,1,1
2024-09-16,3,1
2024-09-17,2,2
2024-09-18,1,1
2024-09-19,4,3
2024-09-20,3,2
2024-09-23,3,3
2024-09-24,1,1
2024-09-25,3,3
2024-09-26,6,6
2024-09-27,2,2
2024-09-28,1,1
2024-09-30,2,2
2024-10-01,3,3
2024-10-02,2,2
2024-10-03,1,1
2024-10-04,1,1
2024-10-05,1,1
2024-10-06,3,2
2024-10-07,5,2
2024-10-08,3,3
2024-10-09,4,2
2024-10-10,4,4
2024-10-11,1,1
2024-10-12,3,2
2024-10-13,1,1
2024-10-14,1,1
2024-10-15,3,3
2024-10-16,3,2
2024-10-17,2,2
2024-10-18,4,3
2024-10-20,1,1
2024-10-22,4,4
2024-10-23,3,3
2024-10-24,1,1
2024-10-25,1,1
2024-10-26,1,1
2024-10-27,2,2
2024-10-28,4,4
2024-10-29,4,3
2024-10-30,2,2
2024-10-31,2,2
2024-11-01,4,4
2024-11-03,2,2
2024-11-04,6,6
2024-11-05,1,1
2024-11-06,5,5
2024-11-07,1,1
2024-11-08,3,3
2024-11-12,2,2
2024-11-13,1,1
2024-11-15,1,1
2024-11-17,1,1
2024-11-18,1,1
2024-11-19,1,1
2024-11-21,6,6
2024-11-22,1,1
2024-11-24,3,3
2024-11-26,3,3
2024-11-27,3,3
2024-12-02,2,2
2024-12-05,3,2
2024-12-07,1,1
2024-12-10,3,3
2024-12-11,1,1
2024-12-13,1,1
2024-12-15,1,1
2024-12-17,7,4
2024-12-18,2,2
2024-12-20,3,3
2024-12-21,1,1
2024-12-23,23,23
2024-12-24,3,3
2024-12-25,3,3
2024-12-26,5,5
2024-12-27,7,7
2024-12-28,1,1
2024-12-29,3,1
2024-12-30,4,2
2024-12-31,4,2
2025-01-01,11,3
2025-01-02,1,1
2025-01-04,3,3
2025-01-06,2,2
2025-01-09,7,2
2025-01-10,4,2
2025-01-11,3,1
2025-01-12,3,1
2025-01-13,4,2
2025-01-14,4,4
2025-01-15,2,2
2025-01-16,6,4
2025-01-17,1,1
2025-01-18,1,1
2025-01-20,2,2
2025-01-21,1,1
2025-01-22,1,1
2025-01-23,3,2
2025-01-24,2,2
2025-01-26,6,3
2025-01-27,1,1
2025-01-30,2,2
2025-02-01,1,1
2025-02-02,7,3
2025-02-03,2,1
2025-02-04,4,4
2025-02-05,1,1
2025-02-06,2,2
2025-02-11,3,1
2025-02-12,1,1
2025-02-14,1,1
2025-02-15,2,2
2025-02-18,2,2
2025-02-19,1,1
2025-02-21,4,4
2025-02-22,1,1
2025-02-24,3,1
2025-02-25,4,3
2025-02-27,3,3
2025-03-01,1,1
2025-03-04,1,1
2025-03-05,2,2
2025-03-10,2,2
2025-03-11,1,1
2025-03-12,2,2
2025-03-17,1,1
2025-03-19,1,1
2025-03-20,7,7
2025-03-24,2,2
2025-03-26,1,1
2025-03-27,9,9
2025-03-28,7,7
2025-03-30,1,1
2025-03-31,2,2
2025-04-02,1,1
2025-04-04,1,1
2025-04-05,1,1
2025-04-07,1,1
2025-04-08,1,1
2025-04-11,2,2
2025-04-12,2,2
2025-04-13,3,2
2025-04-14,3,3
2025-04-15,2,2
2025-04-16,2,2
2025-04-18,1,1
2025-04-19,2,2
2025-04-21,2,2
2025-04-23,1,1
2025-04-24,2,1
2025-04-25,1,1
2025-04-26,1,1
2025-04-29,1,1
2025-05-01,2,2
2025-05-02,2,2
2025-05-04,6,6
2025-05-05,1,1
2025-05-06,1,1
2025-05-07,2,1
2025-05-09,2,2
2025-05-10,2,2
2025-05-11,1,1
2025-05-12,1,1
2025-05-13,4,4
2025-05-15,2,2
2025-05-16,2,2
2025-05-17,4,4
2025-05-18,6,6
2025-05-19,3,3
2025-05-20,5,5
2025-05-21,8,8
2025-05-22,7,7
2025-05-23,5,5
2025-05-24,4,4
2025-05-25,6,6
2025-05-26,5,4
2025-05-27,1,1
2025-05-28,3,3
2025-05-29,3,3
2025-05-30,2,2
2025-05-31,2,2
2025-06-02,1,1
2025-06-03,1,1
2025-06-04,1,1
2025-06-06,1,1
2025-06-08,3,3
2025-06-09,1,1
2025-06-10,1,1
2025-06-16,3,3
2025-06-17,3,3
2025-06-20,8,8
2025-06-23,1,1
2025-06-25,3,2
2025-06-27,1,1
2025-06-28,1,1
2025-06-30,1,1
2025-07-01,2,1
2025-07-02,1,1
2025-07-04,1,1
2025-07-06,2,2
2025-07-08,1,1
2025-07-09,4,3
2025-07-14,2,2
2025-07-19,1,1
2025-07-21,4,1
2025-07-23,1,1
2025-07-25,3,3
2025-08-01,2,2
2025-08-02,1,1
2025-08-04,1,1
2025-08-05,1,1
2025-08-08,1,1
2025-08-12,5,5
2025-08-13,2,2
2025-08-14,1,1
2025-08-15,1,1
2025-08-16,1,1
2025-08-17,1,1
2025-08-18,2,2
2025-08-19,1,1
2025-08-24,1,1
2025-08-25,1,1
2025-08-29,2,2
2025-09-01,1,1
2025-09-03,1,1
2025-09-04,1,1
2025-09-05,1,1
2025-09-06,1,1
2025-09-07,2,2
2025-09-08,1,1
2025-09-10,2,2
2025-09-11,2,2
2025-09-12,4,4
2025-09-13,3,3
2025-09-14,1,1
2025-09-18,2,2
2025-09-19,1,1
2025-09-20,1,1
2025-09-22,1,1
2025-09-23,1,1
2025-09-24,4,4
2025-09-25,13,13
2025-09-26,14,13
2025-09-27,3,3
2025-09-28,1,1
2025-09-29,4,4
2025-10-01,2,2
2025-10-02,1,1
2025-10-03,1,1
2025-10-04,2,2
2025-10-05,3,3
2025-10-06,8,8
2025-10-07,2,2
2025-10-08,6,5
2025-10-09,8,8
2025-10-10,6,6
2025-10-11,7,7
2025-10-12,2,2
2025-10-13,12,12
2025-10-14,6,6
2025-10-15,5,5
2025-10-16,1,1
2025-10-17,14,14
2025-10-18,4,4
2025-10-19,2,2
2025-10-20,10,10
2025-10-21,10,10
2025-10-22,3,3
2025-10-23,3,3
2025-10-24,10,10
2025-10-25,14,13
2025-10-26,3,3
